test case,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,4.1,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,5.1,6.1,6.2,6.3,6.4,6.5,A.1,A.2,A.3,A.4,A.5,B.1,B.2,B.3,B.4,B.5,C.1,C.2,C.3,C.4,C.5,D.1,D.2,D.3,D.4,D.5,NRE.1,NRE.2,NRE.3,NRE.4,NRE.5,NRF.1,NRF.2,NRF.3,NRF.4,NRF.5,NRG.1,NRG.2,NRG.3,NRG.4,NRG.5,NRH.1,NRH.2,NRH.3,NRH.4,NRH.5
best known,429,512,516,494,512,560,430,492,641,514,253,302,226,242,211,213,293,288,279,265,138,146,145,131,161,253,252,232,234,236,69,76,80,79,72,227,219,243,219,215,60,66,72,62,61,29,30,27,28,28,14,15,14,14,13,176,154,166,168,168,63,63,59,58,55
random - best cover,7958,7308,7808,7452,7747,7650,7110,7097,6973,6740,6610,6754,6933,6769,7984,7123,7197,6796,7611,8193,8435,8527,8411,8887,8401,16343,15205,15162,15082,14951,14911,14387,14950,14342,14245,19802,20288,20509,20658,17065,18652,18326,18645,18661,19078,22378,22648,22231,22642,22840,10659,11200,11475,11428,12042,47136,49005,49202,48668,48513,46755,45971,45879,45310,47095,7
random - best_time,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
random - average_cover,7958.0000,7308.0000,7808.0000,7452.0000,7747.0000,7650.0000,7110.0000,7097.0000,6973.0000,6740.0000,6610.0000,6754.0000,6933.0000,6769.0000,7984.0000,7123.0000,7197.0000,6848.8500,7611.0000,8193.0000,8435.0000,8527.0000,8411.0000,8887.0000,8401.0000,16343.0000,16243.8200,15162.0000,15082.0000,14951.0000,14911.0000,14507.2000,14950.0000,14342.0000,14245.0000,20408.0900,20288.0000,20509.0000,20658.0000,17065.0000,18652.0000,18326.0000,18645.0000,18661.0000,19078.0000,22378.0000,22648.0000,22231.0000,22642.0000,22840.0000,10659.0000,11419.1800,11475.0000,11428.0000,12042.0000,47136.0000,50034.8000,49202.0000,48668.0000,48937.6900,46768.1500,45971.0000,45988.6200,45762.3600,47095.0000,7.0000
random - average_time,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0100,0.0100,0.0000,0.0100,0.0100,0.0000,0.0000
random - best cover,9663,8614,9242,9949,9551,8867,8244,9283,9718,9235,7176,7287,7185,7405,7328,6638,6879,7574,7617,8222,7400,7303,7094,7195,7908,14605,14649,14228,16864,15795,15314,15246,16117,15271,15387,19992,16295,17563,17116,15742,18526,19096,18727,18462,19569,23400,23263,22592,22958,22768,29267,29686,30389,31019,29941,45390,46140,47526,48859,49082,46960,47189,44922,45912,46522,3
random - best_time,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
random - average_cover,9663.00,8614.00,9242.00,9949.00,9551.00,8867.00,8244.00,9283.00,9718.00,9235.00,7176.00,7287.00,7185.00,7405.00,7328.00,6638.00,6879.00,7574.00,7617.00,8222.00,7400.00,7303.00,7094.00,7195.00,7908.00,14605.00,14649.00,14883.09,16864.00,15795.00,15314.00,15246.00,16117.00,15271.00,15387.00,19992.00,16295.00,17563.00,17116.00,16267.62,18526.00,19096.00,18727.00,18462.00,19569.00,23400.00,23263.00,22592.00,22958.00,22768.00,29267.00,29686.00,30389.00,31019.00,29941.00,46336.55,46140.00,48127.84,48859.00,49082.00,47308.90,47189.00,45114.22,46044.59,46522.00,3.00
random - average_time,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.010000,0.000000,0.000000
random - best cover,6939,6557,6370,6200,7139,7001,6275,7254,7243,7096,7613,8104,7284,7308,7611,8381,8117,8442,7676,10176,9980,9203,9437,9174,9373,13835,13577,12385,13600,12373,14371,14287,14199,12826,13601,18248,18772,19533,19110,19679,18331,18274,19028,19080,18177,24331,24286,23273,23902,24375,32379,32573,32148,31240,31441,47263,49225,48179,46871,48127,48163,47809,47723,48363,48375,4
random - best_time,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
random - best cover
random - best_time
random - best cover
random - best_time
random - best cover
random - best_time
